trace,C1,B,S1,C2,S2,prefetch,r,L1_AAT,L1_HR,L1_MR,L2_AAT,L2_RHR,L2_RMR,PF_issued,PF_hits,PF_misses,L1_misses,L2_rhits,L2_rmisses,WB_L1
mcf,14,7,2,17,3,plus1,0,2.649,0.992,0.008,31.579,0.779,0.221,828,190,413,3939,3070,869,1302
mcf,14,7,2,17,4,plus1,0,2.659,0.992,0.008,32.915,0.774,0.226,851,190,408,3939,3048,891,1302
mcf,14,7,2,17,5,plus1,0,2.664,0.992,0.008,33.471,0.776,0.224,861,191,376,3939,3058,881,1302
mcf,14,7,3,16,3,plus1,0,2.824,0.997,0.003,77.941,0.296,0.704,980,172,751,1437,426,1011,1234
mcf,14,7,3,16,4,plus1,0,2.829,0.997,0.003,79.542,0.288,0.712,997,178,739,1437,414,1023,1234
mcf,14,7,3,16,5,plus1,0,2.832,0.997,0.003,80.610,0.285,0.715,1009,177,747,1437,410,1027,1234
mcf,14,7,3,17,3,plus1,0,2.793,0.997,0.003,67.051,0.410,0.590,815,193,402,1437,589,848,1234
mcf,14,7,3,17,4,plus1,0,2.803,0.997,0.003,70.724,0.380,0.620,854,189,408,1437,546,891,1234
mcf,14,7,3,17,5,plus1,0,2.803,0.997,0.003,70.522,0.390,0.610,858,191,371,1437,561,876,1234
mcf,14,7,4,16,4,plus1,0,3.033,0.997,0.003,77.304,0.311,0.689,1012,185,757,1506,469,1037,1304
mcf,14,7,4,16,5,plus1,0,3.034,0.997,0.003,77.849,0.314,0.686,1016,186,754,1506,473,1033,1304
mcf,14,7,4,17,4,plus1,0,3.005,0.997,0.003,68.188,0.406,0.594,856,192,409,1506,612,894,1304
mcf,14,7,4,17,5,plus1,0,3.006,0.997,0.003,68.351,0.413,0.587,861,194,367,1506,622,884,1304
mcf,15,5,0,16,0,plus1,0,2.333,0.994,0.006,55.386,0.342,0.658,1686,720,597,3010,1029,1981,1905
mcf,15,5,0,16,1,plus1,0,2.337,0.994,0.006,55.923,0.346,0.654,1589,712,509,3010,1040,1970,1905
mcf,15,5,0,16,2,plus1,0,2.286,0.994,0.006,47.466,0.474,0.526,1376,670,416,3010,1427,1583,1905
mcf,15,5,0,16,3,plus1,0,2.286,0.994,0.006,47.500,0.485,0.515,1387,669,425,3010,1459,1551,1905
mcf,15,5,0,16,4,plus1,0,2.287,0.994,0.006,47.750,0.492,0.508,1368,670,392,3010,1482,1528,1905
mcf,15,5,0,16,5,plus1,0,2.294,0.994,0.006,48.765,0.489,0.511,1372,667,389,3010,1473,1537,1905
mcf,15,5,0,17,0,plus1,0,2.296,0.994,0.006,49.167,0.428,0.572,1416,705,257,3010,1289,1721,1905
mcf,15,5,0,17,1,plus1,0,2.283,0.994,0.006,46.977,0.470,0.530,1382,689,218,3010,1414,1596,1905
mcf,15,5,0,17,2,plus1,0,2.275,0.994,0.006,45.600,0.500,0.500,1317,678,155,3010,1505,1505,1905
mcf,15,5,0,17,3,plus1,0,2.273,0.994,0.006,45.300,0.515,0.485,1277,680,35,3010,1551,1459,1905
mcf,15,5,0,17,4,plus1,0,2.277,0.994,0.006,46.076,0.516,0.484,1274,681,2,3010,1552,1458,1905
mcf,15,5,0,17,5,plus1,0,2.282,0.994,0.006,46.852,0.516,0.484,1274,682,0,3010,1553,1457,1905
mcf,15,5,1,16,1,plus1,0,2.504,0.995,0.005,57.945,0.317,0.683,1550,682,506,2621,832,1789,1464
mcf,15,5,1,16,2,plus1,0,2.478,0.995,0.005,53.113,0.396,0.604,1388,678,385,2621,1037,1584,1464
mcf,15,5,1,16,3,plus1,0,2.480,0.995,0.005,53.446,0.402,0.598,1395,673,401,2621,1054,1567,1464
mcf,15,5,1,16,4,plus1,0,2.481,0.995,0.005,53.587,0.411,0.589,1377,674,364,2621,1078,1543,1464
mcf,15,5,1,16,5,plus1,0,2.485,0.995,0.005,54.304,0.412,0.588,1376,671,359,2621,1081,1540,1464
mcf,15,5,1,17,1,plus1,0,2.468,0.995,0.005,51.132,0.412,0.588,1365,683,199,2621,1080,1541,1464
mcf,15,5,1,17,2,plus1,0,2.468,0.995,0.005,51.108,0.424,0.576,1308,680,116,2621,1110,1511,1464
mcf,15,5,1,17,3,plus1,0,2.465,0.995,0.005,50.534,0.443,0.557,1278,682,28,2621,1160,1461,1464
mcf,15,5,1,17,4,plus1,0,2.469,0.995,0.005,51.224,0.444,0.556,1274,682,1,2621,1164,1457,1464
mcf,15,5,1,17,5,plus1,0,2.473,0.995,0.005,52.024,0.444,0.556,1274,682,0,2621,1164,1457,1464
mcf,15,5,2,16,2,plus1,0,2.660,0.995,0.005,57.685,0.332,0.668,1352,663,329,2255,749,1506,1131
mcf,15,5,2,16,3,plus1,0,2.662,0.995,0.005,58.198,0.336,0.664,1348,652,342,2255,758,1497,1131
mcf,15,5,2,16,4,plus1,0,2.665,0.995,0.005,58.806,0.339,0.661,1341,657,323,2255,764,1491,1131
mcf,15,5,2,16,5,plus1,0,2.669,0.995,0.005,59.734,0.337,0.663,1325,651,296,2255,760,1495,1131
mcf,15,5,2,17,2,plus1,0,2.655,0.995,0.005,56.600,0.347,0.653,1301,677,95,2255,783,1472,1131
mcf,15,5,2,17,3,plus1,0,2.657,0.995,0.005,56.953,0.353,0.647,1276,681,20,2255,797,1458,1131
mcf,15,5,2,17,4,plus1,0,2.660,0.995,0.005,57.721,0.354,0.646,1274,682,1,2255,798,1457,1131
mcf,15,5,2,17,5,plus1,0,2.664,0.995,0.005,58.521,0.354,0.646,1274,682,0,2255,798,1457,1131
mcf,15,5,3,16,3,plus1,0,2.861,0.996,0.004,59.051,0.324,0.676,1341,649,337,2211,717,1494,1103
mcf,15,5,3,16,4,plus1,0,2.864,0.996,0.004,59.591,0.328,0.672,1334,654,314,2211,725,1486,1103
mcf,15,5,3,16,5,plus1,0,2.868,0.996,0.004,60.554,0.326,0.674,1318,648,286,2211,720,1491,1103
mcf,15,5,3,17,3,plus1,0,2.856,0.996,0.004,57.879,0.341,0.659,1276,681,19,2211,753,1458,1103
mcf,15,5,3,17,4,plus1,0,2.859,0.996,0.004,58.646,0.341,0.659,1274,682,1,2211,754,1457,1103
mcf,15,5,3,17,5,plus1,0,2.863,0.996,0.004,59.446,0.341,0.659,1274,682,0,2211,754,1457,1103
mcf,15,5,4,16,4,plus1,0,3.064,0.996,0.004,59.569,0.328,0.672,1334,654,315,2212,726,1486,1102
mcf,15,5,4,16,5,plus1,0,3.068,0.996,0.004,60.532,0.326,0.674,1318,648,289,2212,721,1491,1102
mcf,15,5,4,17,4,plus1,0,3.059,0.996,0.004,58.625,0.341,0.659,1274,682,1,2212,755,1457,1102
mcf,15,5,4,17,5,plus1,0,3.063,0.996,0.004,59.425,0.341,0.659,1274,682,0,2212,755,1457,1102
mcf,15,6,0,16,0,plus1,0,2.286,0.995,0.005,58.504,0.369,0.631,1306,548,498,2441,900,1541,1607
mcf,15,6,0,16,1,plus1,0,2.285,0.995,0.005,58.452,0.379,0.621,1224,432,536,2441,926,1515,1607
mcf,15,6,0,16,2,plus1,0,2.236,0.995,0.005,48.305,0.516,0.484,1109,363,567,2441,1260,1181,1607
mcf,15,6,0,16,3,plus1,0,2.231,0.995,0.005,47.401,0.537,0.463,1094,352,599,2441,1312,1129,1607
mcf,15,6,0,16,4,plus1,0,2.236,0.995,0.005,48.365,0.535,0.465,1102,352,617,2441,1307,1134,1607
mcf,15,6,0,16,5,plus1,0,2.241,0.995,0.005,49.329,0.533,0.467,1109,350,625,2441,1302,1139,1607
mcf,15,6,0,17,0,plus1,0,2.251,0.995,0.005,51.359,0.458,0.542,1150,438,356,2441,1118,1323,1607
mcf,15,6,0,17,1,plus1,0,2.230,0.995,0.005,47.178,0.520,0.480,1053,404,270,2441,1270,1171,1607
mcf,15,6,0,17,2,plus1,0,2.216,0.995,0.005,44.274,0.567,0.433,1021,372,253,2441,1383,1058,1607
mcf,15,6,0,17,3,plus1,0,2.209,0.995,0.005,42.747,0.596,0.404,969,392,115,2441,1454,987,1607
mcf,15,6,0,17,4,plus1,0,2.213,0.995,0.005,43.580,0.595,0.405,971,390,76,2441,1453,988,1607
mcf,15,6,0,17,5,plus1,0,2.216,0.995,0.005,44.184,0.598,0.402,968,393,50,2441,1459,982,1607
mcf,15,6,1,16,1,plus1,0,2.431,0.996,0.004,58.871,0.374,0.626,1154,439,455,1962,734,1228,1292
mcf,15,6,1,16,2,plus1,0,2.419,0.996,0.004,55.879,0.422,0.578,1083,376,502,1962,827,1135,1292
mcf,15,6,1,16,3,plus1,0,2.421,0.996,0.004,56.272,0.427,0.573,1086,359,545,1962,837,1125,1292
mcf,15,6,1,16,4,plus1,0,2.425,0.996,0.004,57.235,0.425,0.575,1102,354,569,1962,833,1129,1292
mcf,15,6,1,16,5,plus1,0,2.428,0.996,0.004,58.116,0.424,0.576,1108,346,579,1962,831,1131,1292
mcf,15,6,1,17,1,plus1,0,2.406,0.996,0.004,52.388,0.455,0.545,1035,390,261,1962,893,1069,1292
mcf,15,6,1,17,2,plus1,0,2.407,0.996,0.004,52.862,0.459,0.541,1008,377,227,1962,901,1061,1292
mcf,15,6,1,17,3,plus1,0,2.400,0.996,0.004,51.012,0.492,0.508,972,394,104,1962,966,996,1292
mcf,15,6,1,17,4,plus1,0,2.402,0.996,0.004,51.567,0.495,0.505,971,394,64,1962,972,990,1292
mcf,15,6,1,17,5,plus1,0,2.404,0.996,0.004,52.000,0.500,0.500,967,396,38,1962,981,981,1292
mcf,15,6,2,16,2,plus1,0,2.604,0.997,0.003,67.484,0.276,0.724,1071,316,520,1512,418,1094,919
mcf,15,6,2,16,3,plus1,0,2.608,0.997,0.003,68.866,0.269,0.731,1081,311,543,1512,407,1105,919
mcf,15,6,2,16,4,plus1,0,2.613,0.997,0.003,70.406,0.260,0.740,1096,291,560,1512,393,1119,919
mcf,15,6,2,16,5,plus1,0,2.616,0.997,0.003,71.524,0.256,0.744,1106,287,576,1512,387,1125,919
mcf,15,6,2,17,2,plus1,0,2.593,0.997,0.003,63.780,0.323,0.677,1003,369,205,1512,488,1024,919
mcf,15,6,2,17,3,plus1,0,2.589,0.997,0.003,62.463,0.349,0.651,968,393,88,1512,528,984,919
mcf,15,6,2,17,4,plus1,0,2.591,0.997,0.003,63.211,0.350,0.650,968,393,55,1512,529,983,919
mcf,15,6,2,17,5,plus1,0,2.593,0.997,0.003,63.693,0.354,0.646,966,394,35,1512,535,977,919
mcf,15,6,3,16,3,plus1,0,2.805,0.997,0.003,71.065,0.242,0.758,1076,285,549,1444,349,1095,845
mcf,15,6,3,16,4,plus1,0,2.810,0.997,0.003,72.640,0.232,0.768,1091,272,560,1444,335,1109,845
mcf,15,6,3,16,5,plus1,0,2.813,0.997,0.003,73.717,0.229,0.771,1098,266,574,1444,330,1114,845
mcf,15,6,3,17,3,plus1,0,2.787,0.997,0.003,64.749,0.321,0.679,967,393,83,1444,463,981,845
mcf,15,6,3,17,4,plus1,0,2.789,0.997,0.003,65.438,0.322,0.678,968,392,54,1444,465,979,845
mcf,15,6,3,17,5,plus1,0,2.791,0.997,0.003,66.127,0.323,0.677,966,394,35,1444,467,977,845
mcf,15,6,4,16,4,plus1,0,3.010,0.997,0.003,72.331,0.236,0.764,1090,271,561,1450,342,1108,837
mcf,15,6,4,16,5,plus1,0,3.013,0.997,0.003,73.462,0.232,0.768,1097,264,573,1450,336,1114,837
mcf,15,6,4,17,4,plus1,0,2.989,0.997,0.003,65.214,0.325,0.675,968,392,54,1450,471,979,837
mcf,15,6,4,17,5,plus1,0,2.991,0.997,0.003,65.903,0.326,0.674,966,394,35,1450,473,977,837
mcf,15,7,0,16,0,plus1,0,2.371,0.993,0.007,52.626,0.535,0.465,1332,295,858,3528,1888,1640,1498
mcf,15,7,0,16,1,plus1,0,2.352,0.993,0.007,49.888,0.572,0.428,1179,230,784,3528,2018,1510,1498
mcf,15,7,0,16,2,plus1,0,2.274,0.993,0.007,38.797,0.696,0.304,982,182,697,3528,2455,1073,1498
mcf,15,7,0,16,3,plus1,0,2.268,0.993,0.007,38.019,0.712,0.288,975,174,737,3528,2513,1015,1498
mcf,15,7,0,16,4,plus1,0,2.276,0.993,0.007,39.064,0.710,0.290,979,172,758,3528,2504,1024,1498
mcf,15,7,0,16,5,plus1,0,2.277,0.993,0.007,39.320,0.715,0.285,977,172,770,3528,2524,1004,1498
mcf,15,7,0,17,0,plus1,0,2.312,0.993,0.007,44.272,0.622,0.378,1090,242,564,3528,2195,1333,1498
mcf,15,7,0,17,1,plus1,0,2.252,0.993,0.007,35.684,0.720,0.280,897,199,421,3528,2540,988,1498
mcf,15,7,0,17,2,plus1,0,2.244,0.993,0.007,34.607,0.740,0.260,870,176,416,3528,2609,919,1498
mcf,15,7,0,17,3,plus1,0,2.236,0.993,0.007,33.448,0.760,0.240,819,180,368,3528,2681,847,1498
mcf,15,7,0,17,4,plus1,0,2.246,0.993,0.007,34.928,0.753,0.247,842,176,404,3528,2656,872,1498
mcf,15,7,0,17,5,plus1,0,2.250,0.993,0.007,35.456,0.756,0.244,847,182,385,3528,2666,862,1498
mcf,15,7,1,16,1,plus1,0,2.449,0.996,0.004,69.429,0.368,0.632,1047,226,676,1794,661,1133,1263
mcf,15,7,1,16,2,plus1,0,2.430,0.996,0.004,64.075,0.433,0.567,972,193,662,1794,776,1018,1263
mcf,15,7,1,16,3,plus1,0,2.429,0.996,0.004,63.805,0.444,0.556,964,178,692,1794,796,998,1263
mcf,15,7,1,16,4,plus1,0,2.432,0.996,0.004,64.605,0.444,0.556,974,170,723,1794,796,998,1263
mcf,15,7,1,16,5,plus1,0,2.434,0.996,0.004,65.244,0.445,0.555,978,177,731,1794,799,995,1263
mcf,15,7,1,17,1,plus1,0,2.405,0.996,0.004,57.121,0.497,0.503,868,197,384,1794,891,903,1263
mcf,15,7,1,17,2,plus1,0,2.413,0.996,0.004,59.419,0.481,0.519,868,189,403,1794,863,931,1263
mcf,15,7,1,17,3,plus1,0,2.402,0.996,0.004,56.367,0.521,0.479,825,193,350,1794,935,859,1263
mcf,15,7,1,17,4,plus1,0,2.410,0.996,0.004,58.504,0.507,0.493,853,190,369,1794,910,884,1263
mcf,15,7,1,17,5,plus1,0,2.411,0.996,0.004,58.876,0.512,0.488,858,193,356,1794,918,876,1263
mcf,15,7,2,16,2,plus1,0,2.604,0.998,0.002,83.242,0.233,0.767,914,157,645,1228,286,942,908
mcf,15,7,2,16,3,plus1,0,2.609,0.998,0.002,84.980,0.223,0.777,928,154,656,1228,274,954,908
mcf,15,7,2,16,4,plus1,0,2.612,0.998,0.002,86.249,0.218,0.782,936,145,669,1228,268,960,908
mcf,15,7,2,16,5,plus1,0,2.613,0.998,0.002,86.580,0.223,0.777,936,144,672,1228,274,954,908
mcf,15,7,2,17,2,plus1,0,2.592,0.998,0.002,78.317,0.284,0.716,842,177,382,1228,349,879,908
mcf,15,7,2,17,3,plus1,0,2.588,0.998,0.002,76.615,0.310,0.690,814,189,331,1228,381,847,908
mcf,15,7,2,17,4,plus1,0,2.592,0.998,0.002,78.275,0.301,0.699,837,178,329,1228,370,858,908
mcf,15,7,2,17,5,plus1,0,2.593,0.998,0.002,78.528,0.307,0.693,838,176,328,1228,377,851,908
mcf,15,7,3,16,3,plus1,0,2.795,0.998,0.002,90.178,0.169,0.831,879,126,624,1083,183,900,761
mcf,15,7,3,16,4,plus1,0,2.799,0.998,0.002,91.776,0.161,0.839,890,118,626,1083,174,909,761
mcf,15,7,3,16,5,plus1,0,2.800,0.998,0.002,92.310,0.163,0.837,892,118,631,1083,177,906,761
mcf,15,7,3,17,3,plus1,0,2.779,0.998,0.002,82.821,0.246,0.754,800,180,307,1083,266,817,761
mcf,15,7,3,17,4,plus1,0,2.784,0.998,0.002,84.951,0.232,0.768,815,167,305,1083,251,832,761
mcf,15,7,3,17,5,plus1,0,2.785,0.998,0.002,85.573,0.234,0.766,819,168,308,1083,253,830,761
mcf,15,7,4,16,4,plus1,0,2.995,0.998,0.002,94.350,0.134,0.866,877,104,617,1031,138,893,709
mcf,15,7,4,16,5,plus1,0,2.996,0.998,0.002,94.964,0.136,0.864,878,105,619,1031,140,891,709
mcf,15,7,4,17,4,plus1,0,2.981,0.998,0.002,87.646,0.204,0.796,809,163,296,1031,210,821,709
mcf,15,7,4,17,5,plus1,0,2.983,0.998,0.002,88.632,0.202,0.798,812,160,303,1031,208,823,709
